
---------- Begin Simulation Statistics ----------
simSeconds                                   0.011937                       # Number of seconds simulated (Second)
simTicks                                  11936972688                       # Number of ticks simulated (Tick)
finalTick                                 11936972688                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    187.80                       # Real time elapsed on the host (Second)
hostTickRate                                 63563422                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8946064                       # Number of bytes of host memory used (Byte)
simInsts                                     44101908                       # Number of instructions simulated (Count)
simOps                                       82013261                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   234839                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     436714                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           408                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         29257287                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.663402                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.507382                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        84148532                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      151                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       83246854                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     10                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2135416                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           4902981                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 121                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            29191107                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.851788                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.597061                       # Number of insts issued each cycle (Count)
system.l2bus.snoop_filter.hitMultiRequests            1                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops                 0                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst                 4                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data             48438                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                48442                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst                4                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data            48438                       # number of overall hits (Count)
system.l2cache.overallHits::total               48442                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst             814                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data            1216                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               2030                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst            814                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data           1216                       # number of overall misses (Count)
system.l2cache.overallMisses::total              2030                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst     52383936                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data    106474536                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     158858472                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst     52383936                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data    106474536                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    158858472                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst           818                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data         49654                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total            50472                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst          818                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data        49654                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total           50472                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.995110                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.024489                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.040220                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.995110                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.024489                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.040220                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 64353.729730                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 87561.296053                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 78255.404926                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 64353.729730                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 87561.296053                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 78255.404926                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.demandMshrHits::cpu.inst             1                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::total                1                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.inst            1                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::total               1                       # number of overall MSHR hits (Count)
system.l2cache.demandMshrMisses::cpu.inst          813                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.data         1216                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total           2029                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.inst          813                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.data         1216                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total          2029                       # number of overall MSHR misses (Count)
system.l2cache.demandMshrMissLatency::cpu.inst     51637296                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.data    105482280                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total    157119576                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.inst     51637296                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.data    105482280                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::total    157119576                       # number of overall MSHR miss ticks (Tick)
system.l2cache.demandMshrMissRate::cpu.inst     0.993888                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.data     0.024489                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::total     0.040201                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.inst     0.993888                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.data     0.024489                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::total     0.040201                       # mshr miss ratio for overall accesses (Ratio)
