
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001000                       # Number of seconds simulated (Second)
simTicks                                   1000000000                       # Number of ticks simulated (Tick)
finalTick                                  1000000000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     14.39                       # Real time elapsed on the host (Second)
hostTickRate                                 69499112                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8942032                       # Number of bytes of host memory used (Byte)
simInsts                                      2903583                       # Number of instructions simulated (Count)
simOps                                        5461691                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   201794                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     379578                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           408                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          2450981                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.844123                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.184662                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         5767499                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       32                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        5699601                       # Number of instructions issued (Count)
system.cpu.squashedInstsExamined               305825                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            348570                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  32                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2412166                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.362856                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.580454                       # Number of insts issued each cycle (Count)
system.l3bus.transDist::ReadExReq                 334                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExResp                334                       # Transaction distribution (Count)
system.l3bus.transDist::ReadSharedReq             831                       # Transaction distribution (Count)
system.l3bus.pktCount_system.l2cache.mem_side_port::system.l3cache.cpu_side_port         2330                       # Packet count per connected requestor and responder (Count)
system.l3bus.pktSize_system.l2cache.mem_side_port::system.l3cache.cpu_side_port        74560                       # Cumulative packet size per connected requestor and responder (Byte)
system.l3bus.snoops                                 0                       # Total snoops (Count)
system.l3bus.snoopTraffic                           0                       # Total snoop traffic (Byte)
system.l3bus.snoopFanout::samples                1165                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::mean                      0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::stdev                     0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::0                      1165    100.00%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::1                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::max_value                 0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::total                  1165                       # Request fanout histogram (Count)
system.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED   1000000000                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.reqLayer0.occupancy               475320                       # Layer occupancy (ticks) (Tick)
system.l3bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l3bus.respLayer0.occupancy             1425960                       # Layer occupancy (ticks) (Tick)
system.l3bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l3bus.snoop_filter.totRequests            1165                       # Total number of requests made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleRequests            0                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3bus.snoop_filter.totSnoops                 0                       # Total number of snoops made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3cache.demandMisses::cpu.inst             449                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data             716                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total               1165                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst            449                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data            716                       # number of overall misses (Count)
system.l3cache.overallMisses::total              1165                       # number of overall misses (Count)
system.l3cache.demandMissLatency::cpu.inst     27466560                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.data     46494456                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::total      73961016                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.inst     27466560                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.data     46494456                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::total     73961016                       # number of overall miss ticks (Tick)
system.l3cache.demandAccesses::cpu.inst           449                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.data           716                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::total             1165                       # number of demand (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.inst          449                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.data          716                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::total            1165                       # number of overall (read+write) accesses (Count)
system.l3cache.demandMissRate::cpu.inst             1                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.data             1                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::total                1                       # miss rate for demand accesses (Ratio)
system.l3cache.overallMissRate::cpu.inst            1                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.data            1                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::total               1                       # miss rate for overall accesses (Ratio)
system.l3cache.demandAvgMissLatency::cpu.inst 61172.739421                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.data 64936.391061                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::total 63485.850644                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.inst 61172.739421                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.data 64936.391061                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::total 63485.850644                       # average overall miss latency ((Tick/Count))
system.l3cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l3cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.demandMshrMisses::cpu.inst          449                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.data          716                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::total           1165                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.inst          449                       # number of overall MSHR misses (Count)
